area_m2,rooms,age,floor,building_type,district,price
114.90142459033697,2,19,8,detached,B,1201237.8947498847
95.85207096486447,4,47,6,studio,B,955379.5788432725
119.43065614302077,3,18,10,apartment,A,1566599.4502561383
145.69089569224076,1,22,5,duplex,E,411946.6892903225
92.97539875829992,1,23,14,apartment,A,1056576.9791998665
92.97589129152459,2,10,4,apartment,A,1146785.5906260305
147.37638446522175,3,45,10,apartment,E,418809.0359805693
123.02304187458726,3,33,8,detached,C,1064039.6756104412
85.91576842195144,3,27,1,duplex,B,934421.9803315361
116.27680130757894,3,4,13,duplex,C,909802.554456035
86.09746921562613,3,4,12,detached,D,500583.58465777646
86.0281073928923,2,20,10,duplex,D,470415.6395782717
107.25886814698103,2,11,13,apartment,D,555995.251433056
42.601592660266064,3,49,11,duplex,E,173377.1152736376
48.252465024609016,1,3,1,detached,A,551518.1643871458
83.13137412277082,2,48,10,apartment,C,529546.8429168898
69.61506638996728,3,41,11,detached,B,722735.9696926322
109.42741997785822,3,19,14,studio,D,537787.6333019468
72.75927773436368,5,37,8,apartment,C,427579.4495228981
57.63088895994125,4,24,11,apartment,D,241735.8215319716
143.96946306764661,3,13,2,duplex,D,763414.1205928382
93.22671098540393,3,10,7,apartment,B,868276.1888259744
102.02584614063771,3,31,10,detached,E,358354.0595111346
57.257554413596296,3,10,14,duplex,A,762721.2641330424
83.66851826424451,2,17,8,studio,E,302331.3028323755
103.32767769129599,3,26,7,detached,C,902644.4886611208
65.47019267733091,4,17,3,studio,E,255406.51070608644
111.27094055037016,2,22,11,studio,C,793902.597988524
81.98083930243585,3,10,0,studio,C,566032.8475703804
91.2491875062017,3,20,3,apartment,A,1088140.633541594
81.9488016331181,2,43,13,detached,B,761062.6277465113
155.56834553526812,2,4,8,detached,A,2155005.596797783
99.59508325786199,2,22,1,apartment,E,347072.31425914576
68.26867213132299,1,40,2,duplex,C,571385.2702499151
124.67634736309567,1,24,9,studio,D,599142.7439202053
63.374690500869335,4,40,7,detached,D,434987.91198048316
106.26590785014267,2,9,5,apartment,C,616561.8928079389
41.20989628360673,3,21,7,studio,A,502372.33938335953
60.154418533047085,2,18,6,duplex,B,584810.624470503
105.90583707607371,4,0,13,duplex,A,1538515.4651154424
122.1539973998623,2,6,12,studio,C,891724.654845107
105.14104843569912,3,3,12,duplex,C,876648.8440989136
96.53055152835279,4,0,4,detached,B,1090207.6238684012
90.96688913232134,4,14,8,detached,E,377057.90412311966
55.644340288977176,2,39,3,detached,E,269166.24053942773
78.40467374815874,4,11,5,duplex,B,720892.292708518
86.18083687120638,3,21,1,detached,E,338559.4076414329
131.71366678656747,3,21,14,apartment,D,744558.4765148156
110.30854868705384,2,49,1,detached,E,280819.82031070336
47.10879533911798,1,46,1,detached,E,177971.23660857213
109.72251908184384,3,16,9,duplex,E,359226.1509068189
88.4475315875105,3,28,6,detached,D,543964.1030702874
79.69233999082124,3,45,12,studio,E,217559.05092519236
118.35028866522603,3,13,1,apartment,D,673209.0271535813
130.92998567487854,3,49,14,duplex,B,1298838.7641201192
127.93840357348596,2,19,14,apartment,A,1588050.6856996922
74.82347430332084,3,49,11,studio,B,710677.7605431046
90.72362872446357,2,47,14,duplex,A,1154012.2749599773
109.93790294210692,3,32,12,duplex,B,1139878.1986466348
129.26635381367078,3,42,1,detached,A,1772547.2297280198
85.6247728646413,5,14,14,apartment,A,1103703.6790676943
94.43023070008549,1,11,8,studio,C,640181.8968261085
66.80995077981916,1,39,6,studio,A,827215.0026772686
64.11380127757988,2,19,10,duplex,A,884868.2904009254
124.37577467182594,2,29,2,detached,C,1006013.9086779616
140.68720085712468,2,37,2,duplex,E,431632.1739707284
97.83969635258998,4,2,6,duplex,E,324321.42347201105
130.10598693676073,2,27,4,duplex,C,1015748.9203775926
110.84908075142903,2,25,9,duplex,D,586305.3994752718
80.64640736184627,3,29,13,studio,A,899357.080463464
110.84186816525242,3,12,13,studio,A,1297600.9909332164
146.1410969939791,3,12,5,duplex,C,1243980.2121307247
98.92521882670145,1,1,12,duplex,C,728175.365716129
146.9393096744202,3,36,11,detached,D,924309.1695034362
21.40764687730767,1,48,7,duplex,E,30000.0
124.65707513125672,1,37,8,studio,B,1165392.5579393513
102.61141204714514,4,1,0,apartment,E,425692.4370151543
91.02977948602398,2,35,2,studio,A,1053572.5824872549
102.75282329606507,3,25,10,detached,C,759386.4441929435
40.372932561973215,3,10,6,studio,D,141698.63895835006
93.40984336487465,2,7,5,apartment,E,256296.45489683858
110.7133771453524,4,43,6,duplex,D,745755.2955773154
144.33682134224549,1,39,7,apartment,E,392982.36028060946
84.45189345179058,3,42,5,duplex,A,1142927.1910673084
75.74519191320437,5,21,2,duplex,B,891494.2432508928
84.9472886924639,3,19,1,studio,D,460752.5116179039
127.46206353106223,4,7,11,studio,D,697604.8695813498
109.86253328979053,1,28,6,studio,B,1005895.9593053721
84.10719388698884,3,39,11,detached,D,521639.85262568516
115.39802299340069,2,25,11,studio,D,579516.7597168292
102.91232648044121,3,29,11,detached,E,348300.05919765
129.05934971598668,5,16,10,studio,E,463102.49369123287
78.93840718367943,2,19,0,duplex,B,847760.2209725834
90.17013560206695,3,15,2,detached,A,1370823.10065846
88.23675540603527,2,45,11,apartment,D,453297.6091086219
56.09455155603644,3,42,10,detached,A,833712.8682281014
108.88360831193728,3,6,3,detached,B,1182981.8813866915
107.83165816539668,5,15,12,apartment,B,1038618.4552683898
100.15340369927382,3,44,13,detached,E,391942.0966931289
92.96238599874559,2,46,0,duplex,D,567459.764708725
57.53887773848757,2,47,4,studio,C,354954.05236845574
87.38064031703922,2,26,9,apartment,B,720855.9277377076
89.71856450419692,2,22,2,studio,D,430942.4100391613
75.93168192335143,2,23,1,duplex,A,1022231.2985532242
95.16142865001973,4,8,14,apartment,E,384977.86683112074
112.12152570443615,3,34,2,studio,A,1318982.9172104595
156.5855770363159,3,19,7,studio,B,1315341.3671956025
105.23733438495518,2,36,5,duplex,B,1018577.1775775056
107.72651172168293,4,41,12,studio,A,1322522.4293772834
97.76662252701499,3,16,13,duplex,B,944975.8888468766
42.43686354102876,1,46,6,detached,D,179757.41892004973
99.20458373652349,3,30,11,duplex,B,1052989.5494959326
101.8069062982308,3,7,5,detached,E,397114.83020870114
173.89726337455858,1,14,5,apartment,D,879767.4228032588
94.22917105656633,3,30,11,studio,C,666820.0858154369
109.04642027000837,3,29,2,duplex,B,1069904.0401251668
98.9586469088427,2,45,11,duplex,B,958795.6929263356
64.93965887141404,4,19,12,studio,E,270262.9863232267
134.28468443545063,4,38,13,studio,E,369288.04273929104
122.55799098060322,3,11,7,apartment,A,1587704.4047588394
123.73095841129141,3,48,11,apartment,A,1529514.4257196172
72.71837635615783,3,16,6,duplex,A,968288.5626867478
142.08382932808297,3,41,6,apartment,E,486421.8438785739
57.944468116231576,3,29,5,detached,A,890076.113357651
117.60571281400811,1,28,4,apartment,A,1380751.6512879755
165.71366877429935,3,18,9,apartment,C,1180166.4419318424
70.28391024607936,4,45,7,duplex,A,1043671.3259218979
83.01106811191684,3,10,4,detached,B,1005363.3123042441
102.98954095262924,1,33,8,apartment,E,293940.40573629306
84.89573037651402,3,49,8,detached,D,448064.73231050686
53.48009706801602,2,6,0,detached,C,426534.67365130095
102.05688924418082,2,43,5,detached,E,402022.0551158839
68.13088858821686,2,33,6,studio,E,156381.90096396086
114.20777291905544,2,19,2,studio,B,1027955.7962835481
72.4172729729859,3,49,6,studio,A,899136.5197474123
146.49803215052617,3,37,10,studio,B,1293846.5550343522
76.50240122991289,2,23,10,duplex,A,1074003.424328654
90.33815451382974,4,9,6,apartment,A,1174256.2299261757
124.40551652109009,4,31,13,studio,E,518193.8450395349
63.07407050698134,4,14,12,duplex,A,929950.7754850424
106.82379803812388,2,36,10,apartment,C,701722.1044885654
139.21428262847286,3,19,1,studio,C,1031518.4314447696
51.77550296316318,5,2,6,apartment,C,490829.604417935
105.53901575596913,3,36,14,studio,E,390590.9879741747
107.7964838274527,1,39,0,duplex,B,1006893.082497245
123.45468615331932,1,7,4,detached,D,661022.5602638122
62.891478673657545,3,39,8,detached,A,834495.5497410236
60.38630160747171,4,43,6,apartment,D,420668.10774430184
115.65824696850693,3,22,6,duplex,B,1208060.5861803207
108.90954019699558,3,39,10,detached,B,1109727.8098284686
107.5147855103763,2,10,12,studio,E,343903.8034689849
110.39344628490927,3,45,11,detached,C,902607.8769234683
79.59925835264528,4,7,1,apartment,C,565065.7350202327
106.9676109148301,2,28,7,apartment,B,970517.6954313011
108.79217419896044,3,29,2,duplex,E,396598.93924259144
78.56945745920896,5,9,14,apartment,E,407771.02711022185
155.9732353343427,2,38,7,detached,A,2120796.2713256152
114.21498762735362,3,27,2,detached,C,864435.6841904296
64.26089508392054,2,48,9,detached,B,608052.5773507786
119.6966082590149,3,35,6,detached,D,669498.1263177245
70.75954989318035,3,12,1,duplex,C,560902.1753758439
123.61253811227357,3,31,3,studio,A,1455525.2708909258
134.75786737022213,3,35,10,studio,E,467879.70240161335
75.37953044944868,2,36,5,duplex,B,692655.713299068
128.90128387732966,4,25,10,apartment,C,950809.8855562692
112.38342780809495,3,21,8,studio,D,691426.7482165835
124.6618047998347,2,3,4,apartment,A,1542120.0711861975
156.9037894796184,3,30,12,studio,A,1930383.324341039
92.63835651991388,3,17,8,apartment,C,772834.3056766551
77.38791506927531,2,37,14,duplex,D,489566.0110928629
73.3145671112343,4,23,4,detached,A,1095772.2445026634
75.52569145103685,4,22,9,apartment,B,713194.8805621082
97.68694871757687,2,21,7,detached,A,1357870.448563071
110.23455924449931,5,1,12,apartment,D,627107.6028391862
108.30072397990057,2,30,12,apartment,E,309830.89456109627
124.81549747108072,2,10,0,apartment,E,400048.3180073884
100.39005675633722,2,27,6,apartment,C,726767.7821467434
143.6060223147195,4,45,3,apartment,D,693298.6882156862
92.06029500286132,3,31,4,detached,A,1380209.196037601
181.60507499768858,2,4,5,apartment,A,2217750.775625927
118.77002043295019,3,37,4,detached,E,421342.4223961473
74.28527330751152,3,9,11,duplex,E,295250.20085126086
67.87322505816664,1,39,0,studio,B,637877.4700814297
114.47417245729557,4,45,11,apartment,E,307588.1967425921
93.29611644022447,4,23,8,studio,B,882912.0116380078
121.42001482276277,3,34,1,detached,A,1642753.4158110095
114.19712873720634,5,43,8,duplex,B,1327751.7655471237
97.81513262029382,3,47,9,duplex,B,993429.1153293396
74.59618845794785,5,22,1,duplex,C,591403.3687462233
54.554583259424064,3,16,8,studio,E,375637.0888131418
86.60455143798937,3,0,5,detached,B,915556.1784441704
125.69196382970418,2,30,10,apartment,A,1502849.5700526396
106.42281232390611,4,30,8,apartment,D,570274.1496202624
62.62783663864036,3,41,12,detached,B,628225.4563814759
105.19542777553546,2,41,5,studio,E,327453.88420141354
111.5595213918651,1,33,5,apartment,C,653879.6414250544
73.48427691396601,3,8,12,detached,A,1109777.9405565956
104.61175317836583,3,21,10,apartment,C,705392.0287116998
101.74626155338,3,12,13,duplex,D,576238.3624280745
65.71089106508131,4,24,1,apartment,B,676974.0032700399
110.7336208104485,1,47,7,studio,B,962879.5363787308
116.82353579104704,3,17,2,detached,E,431088.8111242309
132.4915372952583,2,11,6,studio,B,1156319.963520836
131.6140615610471,4,39,4,detached,A,1967631.4604159724
58.669918961287266,4,16,2,duplex,D,406458.6733974095
71.86524880254632,3,14,0,detached,C,562326.0054470395
115.4510580162598,3,41,7,apartment,D,605664.4123841915
115.41357852736627,2,14,2,apartment,B,994048.807013731
115.45143058918144,3,14,1,duplex,C,1011396.7302361695
215.58194471964163,4,38,0,detached,E,800889.6073181909
117.12671532079501,3,12,3,duplex,D,632819.6078690193
134.06696920541796,2,16,12,apartment,C,985348.3212191216
128.62005290479607,3,31,7,studio,C,910936.5867311568
119.54173753917394,4,8,12,duplex,C,917659.9462755152
90.54192266078964,2,39,2,studio,A,1106055.3886244863
122.76907661479802,2,19,13,studio,D,641987.4747808848
76.81524356387285,3,25,0,detached,C,706874.3923175464
92.89544179779973,4,26,3,duplex,D,565850.1077337886
85.4390935651269,2,20,8,studio,C,613426.6693038158
102.45622418158968,2,17,12,studio,E,326875.32437202823
169.43975700020525,2,12,0,detached,E,680431.3113760595
43.98204422224756,2,15,11,detached,E,150609.37640305053
120.5878057112354,3,8,13,apartment,B,1144762.9998414053
51.61852386431045,3,11,10,studio,C,426666.93965095375
85.842044026317,3,43,1,apartment,B,808567.222198391
132.66851790902098,3,37,8,studio,D,667447.3592421263
101.92840057286388,2,18,1,apartment,B,934385.80552115
67.66765666212082,4,6,12,detached,D,449956.13773555215
78.54088872220095,3,34,2,duplex,D,555235.4059776954
120.38793246804028,5,47,6,detached,D,734317.4224196663
78.0890010484859,3,17,2,apartment,B,688672.0831237617
106.49375768745925,2,15,8,apartment,C,757646.219240561
101.36715519711441,3,38,5,duplex,B,1022799.9265799992
80.4519895718255,2,3,2,studio,C,591506.1030112099
164.31832267975977,3,24,8,apartment,C,1155355.9286482518
119.01757066954033,1,31,0,apartment,D,585106.5273443456
39.24572240027179,2,39,9,apartment,B,360191.85355100664
105.59362944308283,4,12,2,duplex,C,917770.431179738
80.14640605694836,2,44,0,detached,E,278855.4200819294
125.57300004388672,4,16,1,apartment,C,936134.7518387865
76.22437784701899,2,48,11,duplex,E,272957.7658805885
96.55790675599303,3,36,7,apartment,B,934403.9139630131
115.14961836941372,3,5,6,studio,B,1024662.7759433945
125.97265582510364,3,18,1,duplex,B,1218613.264675185
63.991107788326715,2,12,1,apartment,C,546711.7359874776
89.96496292477156,2,25,8,duplex,A,1230991.2825033925
85.75164066517132,1,13,12,apartment,C,582792.1528397291
80.40012302278865,2,30,12,detached,C,653956.0871651052
152.9636272084329,3,3,5,apartment,D,783690.0513756732
112.14945132882866,4,38,4,duplex,D,672486.0185306352
62.17348136994865,4,7,9,studio,C,443122.51011940616
127.53585841164329,3,24,5,studio,E,452615.92448942614
163.664685910379,3,12,8,studio,D,861096.0994833201
130.9739578165344,3,31,10,apartment,C,951899.0595174084
54.4189010213796,2,37,6,detached,A,708008.7149611122
85.47297781401247,4,37,14,apartment,E,324132.2882806692
138.00733447559867,3,27,9,studio,B,1225017.428123086
78.76991603143658,3,29,9,duplex,C,599970.8104466224
113.31458284438685,2,2,13,studio,C,816583.1760827955
123.2390216028801,3,27,8,duplex,E,561205.366270287
72.19208585265751,3,2,3,detached,D,468527.8003205211
98.214239318146,4,44,1,duplex,D,453538.2722664246
20.0,3,33,11,apartment,D,91374.93083196247
69.2683707599713,2,15,7,apartment,B,670101.7924507705
92.4229554582052,5,21,3,apartment,E,290345.81912540935
62.56650454105451,2,31,12,duplex,E,252974.5870427629
148.97233911794905,3,37,8,apartment,D,774302.7243279967
57.09575866118102,1,7,14,apartment,D,331545.1529354439
86.79866539909048,3,7,14,apartment,A,1050141.279326536
103.92221731858274,4,5,3,detached,A,1468412.4032498058
143.23819867198347,2,13,14,duplex,C,1146033.3876884985
56.92413546461682,4,31,7,duplex,C,486889.42432894156
134.8949125646488,2,34,8,studio,E,404283.5971046327
100.3069918305876,4,9,12,duplex,E,470511.56648839224
70.55474046856148,3,2,8,detached,B,805298.6102027006
113.86310422789812,4,11,9,duplex,B,1087698.5835214052
105.9717908672041,1,48,3,detached,A,1474764.1200932357
81.99349368523616,5,30,0,detached,C,769746.0641869071
102.09406254970057,3,28,14,duplex,A,1435487.1900172192
88.44059209414719,2,4,2,studio,A,1032302.1841510908
103.40552035753744,4,24,8,apartment,C,788078.9337632682
119.8639202356314,2,40,3,apartment,B,1084356.7831828415
147.58050448436057,4,30,4,duplex,C,1137988.2921555887
62.865535035194526,2,20,6,duplex,D,404098.77108889894
163.991001239688,3,19,4,detached,D,965945.9571627367
41.437366014324944,3,38,3,duplex,D,308642.13264140394
95.4464471489325,1,21,14,detached,E,280072.30341044336
117.6495161945373,2,3,1,studio,B,1004316.372210866
108.42975603205097,1,12,14,duplex,B,1054726.2756157476
81.31901440538219,3,44,1,apartment,E,273552.70234426897
93.75633248928175,2,41,12,apartment,A,1097866.1935104353
85.20997196023501,3,49,12,duplex,D,332482.00234338123
82.31905729167366,2,48,3,detached,D,487917.03667306196
125.48806291063073,2,19,9,apartment,A,1535305.7894536701
110.71046457895142,3,12,12,detached,C,964677.603787607
79.21271214218038,1,16,9,duplex,C,582113.2617172501
126.98799626299751,4,35,12,duplex,B,1282178.5763845802
109.21898562629828,4,32,14,apartment,E,443673.0455189694
124.3858635651688,3,0,8,duplex,B,1196649.8150040857
118.88886525770837,3,14,7,studio,C,852866.1671205766
75.13014967233784,4,12,2,studio,A,962676.8883746443
83.19456879409091,2,16,14,apartment,B,791052.2106475303
122.41880815369785,1,23,13,studio,D,609082.3998887052
118.31110796300395,2,7,8,detached,D,653164.2388641946
99.37295218107556,3,49,13,apartment,A,1266356.1235739496
103.51982149926346,1,26,4,apartment,C,711734.1211086896
138.32994687365274,3,44,10,detached,D,732697.0591989349
82.2528583349251,5,22,2,studio,D,490723.1242132952
116.41292143510114,4,45,4,studio,E,410502.6078663766
93.93422042698317,3,7,12,studio,B,979945.1815127543
93.46956390318338,1,7,9,apartment,C,671224.5147657982
132.96330555961572,4,25,12,apartment,B,1170068.4714357853
124.7624904696409,3,46,3,studio,C,817992.3687470685
124.40528908001916,2,12,7,duplex,D,762564.5628500188
139.16436421462987,1,38,12,studio,E,358352.94197643263
100.63011524898278,4,36,11,detached,B,1012342.6396197136
120.45858913884892,3,48,4,apartment,D,668318.4890821662
90.69199730219631,4,27,9,detached,C,759758.7876719468
109.72499057465326,4,24,11,detached,B,1238204.3506556416
96.09570836896947,3,15,7,apartment,B,851625.4000542547
102.90987894978154,3,1,8,duplex,D,683144.9509070925
117.8547107631074,3,17,3,studio,B,1135795.5822146304
75.45337950299583,2,16,6,detached,E,237979.8909552683
162.7716182705638,3,29,1,apartment,E,430795.3314669594
69.81947855500894,3,38,5,detached,D,540870.1946290085
63.57434161636804,3,12,7,studio,C,468510.0062149189
134.74332620500203,4,31,11,duplex,D,751901.7117737253
123.74988081888807,3,49,6,duplex,E,494740.02014380565
118.72359451156466,3,28,6,duplex,A,1643039.4402232755
118.8503652779284,3,45,7,apartment,A,1502844.2105007698
99.63259681459256,3,29,6,apartment,B,917267.9574554465
73.08236885542505,3,17,4,duplex,B,852218.1861848892
102.27413674581179,2,12,6,studio,A,1175758.7319221734
79.68514865463665,3,42,12,studio,E,230452.9698860339
129.25359200253254,2,20,13,apartment,B,1192776.2658085371
95.58827855493584,2,29,9,duplex,D,590191.0992640028
75.23508409622465,3,20,2,studio,D,439233.37150736473
90.3584247504102,3,47,4,studio,E,283431.98745889106
112.38794362826873,5,16,6,studio,B,1059734.0992924445
83.08826341588076,3,39,14,apartment,D,494616.8599973715
75.33338813300705,3,18,8,duplex,B,818120.3431806214
107.31061634475736,3,14,14,detached,B,1104888.6895336856
107.34899713326169,3,8,1,duplex,D,584806.0143297879
84.7917047388661,1,9,3,duplex,A,1087026.094831057
85.86885083145032,2,43,11,apartment,D,394156.16087628284
106.96149812072909,2,30,6,studio,E,377376.53998951067
56.55746975508028,3,22,0,studio,C,446688.90439646284
57.776086768703344,1,29,12,apartment,D,302269.79586367164
78.44667336242692,2,32,1,apartment,B,719603.5421016811
93.59658544864459,2,8,8,apartment,B,870307.804804669
109.32722696794013,5,46,12,apartment,D,524545.264072685
144.26068650848657,2,0,9,apartment,C,1069533.9884436445
125.72978869606058,3,43,6,detached,D,716047.2109727762
95.20184410109718,2,34,11,duplex,C,734696.4329259488
99.42951376291934,3,10,9,duplex,C,780448.6098677124
69.92411906086573,2,33,6,duplex,E,241893.17115844073
99.4446059202283,2,15,5,studio,B,936156.1496442544
91.34024083239585,3,8,2,detached,B,936328.7409891306
109.68155681014268,1,31,9,duplex,C,840135.4486502989
75.1830716934303,1,14,2,studio,B,647197.5163031799
115.58039542723517,2,11,1,detached,A,1677757.3956896453
145.98216739007734,1,32,10,detached,C,1101025.177341141
96.73719554629427,2,44,5,studio,B,818508.9464384458
112.05135166296824,2,13,3,detached,A,1543855.1420471212
120.70431975133337,4,7,4,studio,E,372330.7735033082
87.96338584342492,3,7,2,duplex,B,899768.4692005612
106.7227744543125,3,26,5,studio,A,1281279.0181459642
100.37777202345384,2,11,10,detached,D,598267.8080199502
102.93028295646495,4,0,11,duplex,D,682520.157651765
76.809706484336,2,42,2,duplex,A,1016352.105877449
100.73530522776828,1,39,13,apartment,C,693764.8646352018
114.9399487373635,3,41,14,apartment,C,771213.5110209394
143.53430823385125,2,10,13,detached,B,1496127.1125296038
128.7781247825562,2,38,7,studio,D,623802.9003323112
