area_m2,rooms,age,floor,building_type,district,price
164.5954737253467,3,42,8,studio,C,1205250.364259451
76.97957311335851,4,30,3,detached,C,633207.2144024011
126.16961910162034,3,16,14,duplex,D,686100.1254333503
105.50026017215055,3,32,8,detached,E,407447.3574512868
165.6940879965302,5,31,11,detached,C,1507017.5610907148
75.75105143934546,2,28,6,duplex,A,997716.447800627
74.80834473457672,2,20,2,studio,B,691685.5229227154
82.01822063667933,2,20,6,detached,C,719147.7685430078
36.283128270705795,3,39,13,studio,C,299977.0928257042
84.22734934957717,3,22,0,detached,E,349758.3292751511
77.22602015338906,4,5,2,duplex,A,1077873.8434288355
104.51181359428622,3,21,5,duplex,B,1063330.1954445206
110.25267927331478,3,49,3,apartment,C,749511.3280268771
156.28512517647658,2,37,6,duplex,B,1573191.4019621871
128.5127151455815,4,36,13,apartment,D,707741.2972278396
82.69289033012791,5,44,2,detached,C,768235.9935422197
73.04755985954927,4,7,0,studio,C,543427.6954891776
114.75757514519518,1,40,8,duplex,D,650673.3832675037
60.393003789380735,3,48,14,duplex,E,273563.6519123533
154.94376297563062,1,34,5,duplex,C,1113669.0689985428
135.38320362163861,2,10,7,detached,B,1403622.528516089
85.92473043685885,1,23,2,apartment,A,1078347.944340348
48.60596412727367,3,48,7,detached,B,488993.9437246382
140.6161712249624,3,20,1,studio,E,478286.6400340541
96.56380464242146,2,1,11,detached,A,1355434.3041655377
137.13448935920385,2,39,3,studio,B,1251254.37030401
52.167170236168985,3,18,2,duplex,B,552507.8004726835
82.01874931138681,2,38,9,studio,D,448402.2957851477
100.1573109915455,2,27,0,studio,E,255896.0761814426
101.40941781294227,3,16,14,apartment,D,493380.926858597
86.49803585562269,3,5,12,studio,A,1148702.107780815
118.68549797042496,1,18,12,studio,D,689445.6538513907
67.97138711852216,1,37,6,detached,E,212955.3136275833
95.7286154493612,2,27,10,duplex,C,830023.6410676668
103.60886895135697,4,1,9,detached,C,863887.6627077474
115.43316502176248,3,37,1,detached,A,1591123.3831260242
121.34844634266669,3,36,3,duplex,C,1031457.4124258022
66.26073724486392,2,3,8,duplex,D,424989.3812779195
53.976574877931334,3,21,5,studio,A,757540.253431789
138.33030465695526,1,25,7,studio,E,425918.702423816
109.96942035938775,3,48,1,apartment,A,1285005.7404869394
77.5454039033034,4,42,6,detached,A,1126155.4417407208
146.53455926567568,3,35,5,duplex,B,1535542.2636535896
103.47023902878576,4,12,12,studio,B,978595.3911267632
135.3789155219148,3,31,13,duplex,A,1799630.0089639896
102.02555444230327,2,16,8,studio,C,750371.5512443291
161.82243774645963,4,40,6,apartment,B,1468426.6264408769
152.66022527329613,1,35,0,apartment,E,455255.69997556345
92.5310755456278,3,45,13,duplex,D,531345.9887345259
129.14712852863067,2,18,7,apartment,B,1148803.433720255
119.36127848755443,1,34,10,duplex,A,1605905.7376290893
141.05894672597046,3,45,9,studio,C,1037212.0240293319
71.05229618259686,2,39,14,detached,D,391442.1738356006
120.58154379995318,3,27,2,apartment,B,1110985.830952575
131.75273460548763,3,0,13,studio,C,948705.3622460216
47.23781540730657,1,41,1,detached,C,324757.03206667025
64.50224462002674,2,17,11,detached,C,447554.58557086345
38.823034667196985,3,47,2,detached,A,530541.4911895148
91.91779496666327,2,39,10,studio,E,245052.00998420868
121.52626767387886,3,32,5,studio,C,880428.40910892
145.07071156288083,3,11,12,duplex,D,857873.8536722569
102.22284341259325,4,7,13,detached,B,1082872.1958301957
148.85846636713876,3,23,2,detached,D,907386.0496973981
58.59695625355326,3,15,9,detached,A,798200.7071557011
48.89852681934536,3,49,4,duplex,A,656245.9282334362
98.33356903310144,2,3,5,detached,D,556572.0669072916
111.52196346817922,2,37,7,studio,E,373374.5723084899
99.01915755717721,3,43,6,detached,A,1393578.0292887753
37.9767369988037,3,26,13,apartment,A,477212.44769405545
97.32639881461635,3,8,10,studio,D,491369.5060673375
60.865914984854406,4,46,7,duplex,A,827688.0123812512
120.09017646490116,4,15,2,detached,E,566139.1494202116
110.99794738290545,4,11,3,apartment,E,362439.63611258904
71.80360641017934,3,30,5,duplex,E,288422.24703341606
84.5839924798992,2,23,10,duplex,B,841099.2097066176
68.22359434333146,3,13,6,studio,E,260712.04875869627
98.11962708180485,2,44,8,duplex,E,363443.563004618
128.65426961503715,3,24,12,duplex,B,1286778.344522814
70.42821860993368,3,33,0,duplex,C,603635.9546187455
115.12139546553533,3,2,12,duplex,A,1700334.3939953584
84.09227144882678,2,23,14,detached,E,328270.33620803757
76.21381503212967,2,41,7,detached,A,1131854.720673379
96.78908920136327,3,8,7,detached,D,621989.5629131695
68.94273032741879,2,25,5,detached,A,913436.5974085038
83.39052083958454,4,19,3,apartment,B,814799.38741891
64.06366322233455,2,39,2,detached,A,868134.3626577202
158.94175398749167,2,9,10,duplex,A,2085284.1177690115
101.05790655915186,1,18,2,detached,A,1380619.8499961814
79.00823476022244,3,2,5,detached,C,673128.785883353
106.41939732202665,3,23,12,studio,C,720439.5359645435
96.6301585092751,2,4,7,duplex,D,686688.9510370027
93.37091201400331,1,2,6,detached,B,1005632.485068544
118.42500100130276,3,26,10,detached,A,1677534.5261100836
122.72523130141916,2,15,0,detached,A,1712477.1975221331
84.08496557168418,3,48,10,apartment,A,1085137.017841305
82.7254527806596,3,14,5,detached,A,1283339.7664885768
91.74844908545069,2,34,6,studio,C,679493.4121987835
30.94236505793245,2,11,11,duplex,D,192192.64305784454
54.544268134043435,5,40,6,duplex,E,319628.2884412242
141.00622802333572,3,43,8,detached,B,1487807.4221883176
149.34903140503852,3,25,10,detached,A,2114407.3738707863
92.52891881330865,2,46,10,detached,D,578641.8291781165
117.29670889167299,3,33,9,duplex,E,393605.18244880793
109.33750463630608,1,22,4,duplex,D,485464.55562938855
192.36642425365713,3,30,0,apartment,C,1349810.958509099
133.5872473430373,5,49,1,studio,E,494911.7884980812
96.162472255577,2,19,14,apartment,D,526439.9061637939
71.33378678198723,1,11,3,studio,C,560970.0129445407
51.80661039227282,1,22,4,apartment,D,228191.50026788848
106.10390907601669,2,3,8,duplex,D,682967.76206543
77.30947764147089,2,22,10,apartment,E,250181.82444701073
57.33238871206977,1,47,14,studio,C,408047.3791126724
80.60281347272421,3,47,0,detached,A,1176474.4638383093
67.55355989156814,3,0,2,studio,B,578898.7576794284
150.61424905217694,2,24,4,detached,E,478574.2995986642
126.44919270848351,4,1,2,duplex,C,987204.2580019608
99.76082076050147,2,29,3,studio,D,557914.9630449484
144.39832416670077,5,2,14,apartment,C,1074515.438579944
102.32104922942855,2,20,13,studio,B,1032268.5417310928
74.1614739601521,4,24,2,detached,B,822940.054232187
145.69372231808973,3,19,3,duplex,A,1883138.4421947093
116.16730131053976,4,48,13,apartment,A,1396386.7401912177
68.88261537020631,5,21,14,studio,B,695312.3564928232
94.28983965749175,2,20,12,detached,E,362559.4400280205
73.7314523984573,5,32,12,apartment,E,235952.4707912532
58.51600807106992,2,37,14,duplex,D,351912.0829811981
127.78532642594925,2,14,14,apartment,A,1588201.0549636888
157.28249921410392,2,45,0,duplex,D,830256.3656998051
58.04297278542576,3,14,11,apartment,A,827973.5340280666
116.88907710071713,2,45,7,studio,B,1022868.7427389263
80.4807229263452,3,24,3,detached,E,259864.59038511373
85.38623848705912,3,20,6,studio,E,209697.58972485032
82.22818227283392,3,23,1,studio,B,829585.6753901134
74.08027690960552,4,4,1,duplex,D,472385.6668701255
101.45564883834481,3,5,5,duplex,D,575291.7691376772
75.07149650766887,2,48,13,duplex,C,499943.601337459
108.11370477339517,2,42,1,studio,A,1276901.9111023939
98.49285671652589,2,47,14,apartment,D,608036.552966435
92.8315585940077,1,43,14,apartment,B,706759.6521580134
72.77309013875207,2,46,5,studio,D,329282.53064213286
82.69686008295002,2,22,10,studio,E,346729.7787509606
122.66173677477268,5,3,14,detached,A,1845455.6198453389
115.02751562873142,3,26,1,duplex,C,886880.586927168
70.67334265604347,2,17,3,duplex,A,955717.8779065392
102.97996916287677,3,20,6,studio,E,362086.7777233508
122.54161370115366,2,27,7,studio,E,380816.77019382437
49.917841566358845,3,34,14,apartment,E,261976.03517953533
116.30080577139805,3,21,2,studio,E,395390.1275870918
80.12128723162459,3,39,13,apartment,B,798367.3996327732
117.11796005779478,3,22,14,studio,C,857905.6588593442
77.1022253037245,5,2,12,detached,E,255233.23666152617
45.853536980064426,4,39,8,detached,E,145149.0649133981
51.173726863505124,3,49,1,apartment,D,222124.74185222437
101.44254839984146,3,9,7,duplex,C,807693.329814979
107.79167505164446,3,24,7,detached,A,1623645.827663413
72.87050124686775,2,48,12,apartment,C,524214.0818718467
119.15777376332122,2,7,13,studio,C,845315.0112400103
50.1543981319312,1,10,3,studio,C,408008.6867313008
98.0176060405805,3,4,0,apartment,E,259458.63434665411
63.6695140071263,3,44,12,duplex,E,205424.6377161049
80.44491676593523,2,36,0,apartment,B,694137.818196415
101.42196013949243,5,44,1,apartment,A,1294965.5996473162
74.18759904148143,4,37,13,detached,D,519095.5091062165
88.46333367310524,3,28,14,apartment,C,668817.6133130982
130.1887842764332,3,4,11,apartment,A,1624631.2354781441
82.69324391430554,4,8,13,studio,A,1030263.4710107693
125.07076336195425,2,47,8,detached,B,1306495.3937020334
66.10879436027146,3,1,12,studio,D,328052.0782623378
115.89412533745849,2,0,1,studio,C,864965.8241125995
143.247058619737,3,39,1,duplex,D,785378.6721753875
25.850664996181322,2,29,5,duplex,B,205896.10544717644
76.09314233588569,4,10,6,detached,E,327662.3128504098
117.3121638154162,4,27,12,detached,A,1576727.052435509
93.90863841871023,2,43,6,duplex,C,795165.0194238692
111.13437620113926,3,11,14,duplex,E,444548.3913093445
81.88044439852538,5,38,12,duplex,B,894564.8920577915
102.597693624187,3,25,8,duplex,D,513353.077663291
95.32968293823761,4,12,5,duplex,A,1282742.305631066
135.0334618497942,3,7,13,studio,C,983762.154692152
107.63262529903639,2,27,7,detached,E,365652.31873041514
110.12807986225607,2,29,10,studio,E,251455.99131439457
87.64369101632597,2,8,5,studio,A,1001902.8419191047
85.3718132778252,3,38,1,apartment,D,433704.34654344706
87.02325436541138,2,30,0,studio,B,724044.8193595108
111.8335642713489,3,20,4,duplex,D,716653.9696865821
87.3704655753921,3,46,13,duplex,D,523964.4786349482
108.69324570689238,3,33,8,apartment,D,526793.0230725104
162.26202395936315,4,30,7,apartment,A,2050602.0289131436
126.13374110295078,5,24,13,apartment,A,1629990.2226690939
90.21929403496476,3,11,12,apartment,B,860921.5641340289
136.03641766491836,4,0,3,apartment,D,738202.7766513941
87.75773880935346,3,21,4,studio,A,1067669.1753007495
38.856263944664384,3,39,12,apartment,B,343209.4401128966
69.75741067247787,5,36,4,studio,B,622977.1000919081
43.87624236922433,2,46,5,detached,D,325254.83137793984
89.45459547876074,2,0,2,apartment,C,620156.5074127644
100.55255137568655,4,0,4,apartment,D,564172.7873640495
150.2931193682585,3,41,1,studio,C,1026039.4427627785
109.80782121292488,4,41,9,detached,B,1168963.4237233058
93.42698413573407,4,20,0,studio,A,1313662.680822296
124.88216743550467,1,14,10,studio,E,331346.6071192527
33.66594072976345,4,16,0,apartment,B,427423.2552949486
107.06843674325698,3,21,9,duplex,A,1444363.0891532975
123.12595581660901,3,37,6,duplex,B,1276593.8857591616
55.64241262660475,3,34,1,studio,D,363441.07590283634
134.31262129620788,4,44,3,apartment,C,991801.7182937551
110.15489222483242,1,15,4,detached,B,1113892.776708001
87.54136258297596,3,7,6,duplex,A,1186391.4371811608
118.98345598318855,3,46,1,detached,D,696083.4478210171
168.12078573413186,3,16,13,duplex,E,683217.1207684057
105.45598765175485,3,16,5,apartment,D,485073.6494007547
107.44661758901009,2,25,0,studio,C,671089.975233431
86.21917301379267,2,12,6,detached,D,426657.59896941937
74.50466891605625,2,16,8,detached,E,226144.53608177285
124.91007449632737,4,37,4,studio,A,1575425.0478158465
74.31748522273398,2,16,4,detached,B,821056.9366755065
102.14698711658177,2,47,3,duplex,C,752306.6687273444
85.6702765970465,5,13,2,studio,E,329086.2534081475
114.36939477239176,1,44,8,duplex,C,800629.4079930248
110.00986315860845,5,5,4,duplex,D,639126.6330020282
131.12619832773697,3,34,7,apartment,C,969876.7302447361
84.69950803435759,4,45,8,duplex,E,373142.57956879993
91.90375194119886,2,13,4,apartment,B,816792.8262492826
70.63708852653077,1,46,9,detached,B,786394.6222911336
86.67120219771665,3,7,8,detached,C,787958.4451309245
111.31901479134557,4,14,1,apartment,A,1468414.4701089244
122.70965849936056,3,26,8,duplex,C,959517.4669903304
72.33504027467123,2,12,10,studio,D,451709.51365498843
126.08817760316981,3,48,3,studio,B,1259770.730427317
140.66913576414854,3,30,5,apartment,B,1270396.3452095357
112.40304709671102,3,34,5,detached,B,1182113.0855325547
156.303874376742,3,5,5,detached,A,2152732.541278719
76.78632402689281,4,4,1,studio,A,922225.1335146724
62.66035890065749,3,21,6,apartment,E,160853.50963865774
46.63839253287164,1,48,12,studio,C,261895.4411407369
144.8813293446755,3,22,5,duplex,C,1161223.1349032798
119.63096969062173,1,24,10,duplex,D,606310.3563273519
98.33245987268634,3,33,13,apartment,B,920700.2665835205
108.3990587895946,3,25,0,apartment,A,1341530.963034883
66.2353285810487,1,46,1,duplex,D,315488.08750204893
173.37255938850478,2,4,6,detached,D,1014460.3612554371
103.87663545925682,2,25,0,apartment,A,1227624.0058767663
103.28184383814678,4,19,14,duplex,C,835283.2088899077
121.77299871696076,4,5,0,duplex,B,1228359.538574701
114.4302769521014,1,5,0,detached,C,922493.963953557
106.71652072837394,5,49,7,detached,D,647417.7009151585
76.28576633664065,3,17,3,detached,B,767479.3877873409
114.14405071407987,2,3,3,detached,E,444743.4194060024
156.460734894251,1,16,12,studio,D,805668.2345355282
140.36260138464934,3,13,1,detached,C,1224028.8679286325
147.7955987991819,3,13,10,studio,C,1016849.3228640644
84.66352970706444,3,12,10,apartment,C,602598.3426139017
70.31185539224258,1,6,10,duplex,A,936341.2614320882
96.22639239701056,1,43,0,studio,D,434529.9681444398
101.67174736866083,3,14,11,apartment,B,976591.3255083386
132.82574555412845,2,18,9,apartment,C,965676.8632530959
49.22606110855542,2,42,8,studio,C,367547.19556944125
145.8865095838184,2,46,6,apartment,A,1820621.476671034
95.25976304263031,4,43,3,apartment,B,928041.7211065954
87.1935679015774,4,34,11,studio,D,486662.39508195827
69.63686874219498,3,16,5,apartment,E,231233.83189675809
50.35429984402692,4,34,13,detached,A,738146.1324387306
124.69511751885744,2,18,1,detached,D,676436.4180414267
102.19953901565212,3,19,6,duplex,E,282522.96940415096
61.301173007768384,2,35,1,apartment,C,454796.0174409319
61.147636838091515,3,34,9,duplex,C,557318.450531458
89.92645902129615,5,31,7,detached,B,988408.1047052783
150.0706457586818,3,47,7,detached,E,616073.4358190821
92.21225945909185,2,43,0,detached,C,731758.0669916158
54.90571140645682,3,39,12,apartment,C,307151.3807895472
92.62770807742167,2,23,7,apartment,B,888061.8353832752
91.81829290756988,4,16,1,detached,D,563790.7723566196
20.0,3,6,5,duplex,C,245138.93387600072
98.37115400446564,3,42,12,duplex,A,1255522.8586623645
93.07196409373967,3,49,0,studio,A,1152965.7772322586
120.88619094440256,3,0,4,detached,D,701072.5437530989
155.46868284836034,1,34,10,duplex,E,504416.89672770695
133.79695088643274,3,31,6,detached,B,1451303.7764033466
91.93333928335508,2,35,12,duplex,A,1242990.1286049816
66.80422273774988,3,12,9,studio,A,839119.0645045033
177.20079409749582,4,5,0,studio,D,874581.015176868
101.77655302043465,4,13,14,detached,E,449171.31694808777
100.41787875738838,3,36,1,duplex,E,407150.5217991617
99.27624738669991,3,47,6,apartment,D,460731.3857256725
105.94254282303565,2,14,5,studio,A,1239509.053161128
95.66918764228173,3,46,2,detached,B,1063403.9599992614
82.79013979359291,2,3,13,detached,A,1153356.8510231187
83.59423176278824,3,39,9,duplex,E,254905.29794692213
99.01740189352005,2,15,1,detached,A,1394442.8668065402
83.69725686598704,2,27,9,studio,B,727849.0923961626
78.61462651968506,3,15,3,detached,C,678274.8500537637
103.19290683075691,1,3,2,detached,A,1401676.7807221278
92.35068347737435,3,44,6,apartment,D,463377.87638284446
145.11978965748065,2,25,7,apartment,C,1078858.3967952372
20.470905748209645,1,27,1,studio,D,30000.0
132.74520555767384,3,31,9,duplex,D,784786.1682889684
137.38255577492887,1,44,6,apartment,D,712185.3177879691
37.79829302775552,2,1,7,duplex,A,489287.76090749016
89.71937217758953,3,30,5,studio,E,341046.38425092614
88.85677402012625,1,2,5,apartment,C,573046.2197988426
57.774649158465365,4,7,9,duplex,B,601119.8493856258
76.66549937227374,1,23,0,apartment,E,179738.1459372695
66.68272463602514,2,14,3,studio,A,860757.3038124309
152.5681133027087,3,42,13,studio,D,694593.1821801518
128.07035179442383,2,30,0,apartment,B,1239640.527451093
138.14665284982476,2,8,3,duplex,C,1066082.2986379564
121.65016192129706,2,38,1,detached,E,451588.6663363426
66.12844686348312,2,44,10,detached,E,252278.5377472033
84.26439201160679,4,1,12,apartment,B,825441.117514787
114.68123683683754,2,7,4,duplex,A,1501908.0231723778
63.336165733241636,3,6,9,detached,C,614524.7622989878
121.38995290517164,4,43,13,studio,B,1105267.0128604895
92.79023805525595,3,38,8,duplex,D,496883.8764178626
88.75537577351207,4,41,10,detached,C,803791.2891529488
121.32879904610475,2,15,14,duplex,E,421422.51782898925
113.3278993445812,5,34,11,apartment,B,1150842.1728570405
89.17101502542761,1,29,9,duplex,E,275180.9950111361
134.77989410092744,3,9,2,detached,E,473271.86601341225
67.56810017200308,3,37,7,apartment,E,237941.47416720417
118.47806820832791,2,17,2,duplex,A,1554179.6425455583
117.79303773905151,3,49,5,studio,E,337782.98765186925
90.7136068205803,3,4,3,detached,D,606897.6489011303
109.78399066726354,1,28,7,apartment,D,626497.706700069
62.46659270844091,2,38,10,duplex,C,469769.67425907054
127.72081057620703,3,33,5,studio,E,357925.37241432455
94.45293590671032,3,42,7,detached,E,340039.8113831596
84.31830938442882,5,44,0,studio,B,842604.8459546556
131.47027677510667,3,22,5,duplex,A,1780181.6298552817
78.86968928371722,5,4,0,duplex,C,752808.1922082083
57.74616110909321,3,29,0,apartment,E,231992.97524106462
53.301124794282885,2,5,7,studio,B,442039.6497430505
118.1802985403692,2,45,14,apartment,A,1390997.6649523918
61.58711942511151,3,43,6,detached,C,448009.6053733813
152.64382545953094,3,3,2,apartment,C,1164240.745498226
37.542117763488335,1,28,5,detached,E,30000.0
150.89369104870116,2,22,14,duplex,C,1107614.8045438833
106.33052401607856,5,5,8,duplex,B,1112332.0644589192
97.09860664388823,3,31,6,studio,C,732386.1166624585
83.65242739573151,3,41,11,detached,D,477343.78684017353
111.97408343056213,3,17,2,duplex,B,1124931.9552768406
98.87095892725455,2,14,13,studio,A,1182175.1134634195
133.09905646049566,2,39,13,studio,A,1606327.8086438603
103.4268294598612,2,31,12,apartment,E,253754.9116160835
104.50905284385632,1,8,5,studio,E,262168.3061291666
89.09163363358432,3,36,10,duplex,D,598250.1699245083
98.29163128836798,3,9,3,apartment,A,1235119.5303202663
109.23405306676177,4,19,13,detached,A,1603544.0409139546
48.694948220301235,4,5,12,detached,A,741016.7120129177
59.55443733682861,2,47,2,duplex,A,775254.5604340008
122.29792282068145,3,2,8,duplex,C,1007450.5530240113
105.12596314383825,3,41,9,apartment,B,1002014.3524783509
94.48049990941962,4,10,1,apartment,B,947628.2829193625
100.5530179919618,2,42,0,duplex,D,545613.6209648229
110.42745116085013,3,16,14,duplex,C,933260.2017524621
83.80720959071915,3,31,13,detached,A,1061403.652910443
76.65085823793062,2,3,1,detached,A,1123671.1941696987
105.87535765293045,2,3,6,detached,E,365199.6860654199
70.64881667154904,3,16,9,duplex,E,296010.2173311967
112.24758267143416,3,40,0,studio,D,548771.5270723776
48.92249187286479,2,18,5,duplex,A,591542.1662179264
130.8746691197693,3,4,13,duplex,D,778595.8817245646
114.17792447239128,2,31,6,detached,C,849230.7658366899
107.68089202941627,3,21,8,duplex,B,1078506.9596800858
129.48072951836542,2,5,14,apartment,A,1530647.2696651774
149.9642333338773,4,34,13,duplex,C,1193272.9697561816
130.4311019505439,2,21,7,duplex,A,1772001.0017270434
44.773773060050644,2,0,5,duplex,E,145261.18682544262
61.61269099792895,1,19,2,duplex,D,344148.6778592398
81.25544266912964,2,21,7,studio,E,290233.62991874333
100.782731506325,3,47,6,duplex,B,985536.2893729283
115.5297706140737,2,10,2,apartment,E,331951.63540626597
78.22768560539603,4,12,8,apartment,A,1061198.6723747628
105.60300293431234,1,41,11,duplex,E,321970.47769433545
77.33851202940032,2,2,1,detached,A,1114578.4056623182
81.65446591024156,2,8,2,studio,B,775968.2478101351
57.80016709455333,1,11,1,duplex,E,124791.17110812709
