area_m2,rooms,age,floor,building_type,district,price
72.30300261667287,2,22,12,duplex,D,369522.72058310104
59.44946183150999,3,13,0,duplex,D,382589.40825030603
70.72380241068002,3,32,3,detached,D,330896.11952522787
131.60925389823518,3,17,4,detached,E,479712.04509699007
71.51803333504171,3,48,12,detached,E,221873.02138625478
178.97146194512172,3,40,5,studio,E,612439.6929341978
114.79953702642668,1,8,4,apartment,A,1390900.2169748675
105.54508371084621,3,22,0,studio,B,1038468.0682671499
74.2492665945636,5,9,2,detached,D,511802.051241073
121.00929638226974,3,18,0,apartment,A,1477417.0969488858
82.73086521286677,3,46,10,apartment,D,415407.85011035565
103.66029443936084,2,4,4,detached,A,1426058.5932854249
176.80253614806384,3,46,4,detached,E,763751.5666636194
97.11820300826051,3,22,11,studio,D,554949.4908309637
134.47819978857027,3,29,10,detached,E,439965.3619737282
78.90470724622338,5,24,12,apartment,D,594488.9796892258
98.95034528509115,2,27,5,duplex,C,748818.6619450883
153.1240190690653,1,33,7,detached,A,2110194.063161944
81.19098826636699,3,44,9,detached,C,721267.3241378474
154.37345673990785,4,47,11,studio,A,1812083.7845252692
121.23255806366427,2,46,0,studio,B,1046726.6824905234
83.12599672317197,2,24,3,detached,D,569582.7223867732
118.97223217166562,1,9,9,apartment,B,1055008.6563781707
129.17663348880188,2,13,10,apartment,B,1226023.2072372604
118.65429886651589,3,41,0,duplex,A,1565013.3230056923
52.89325840328631,3,45,8,detached,C,441162.74987211265
78.18588472525394,2,29,10,studio,E,329320.49747958686
92.57444093345485,2,40,6,apartment,A,1132768.9033163595
97.76699712699862,1,24,6,duplex,E,292188.7021725455
118.62016292652034,2,13,11,detached,B,1209075.513249343
105.33103002799761,3,34,4,apartment,E,309399.3204633327
59.939669238696965,5,47,6,detached,C,609567.3389083651
111.4059355301789,4,33,11,detached,A,1625701.8257484145
118.3175723585147,1,9,14,apartment,C,766289.1749059233
116.79371343793119,4,34,1,apartment,C,864914.9219090536
132.42342176663865,3,10,13,apartment,A,1620740.2376093636
125.01766463646712,3,10,12,detached,C,1062446.838801975
113.7754023768531,3,20,3,detached,D,658530.0077098368
97.89502865624058,2,20,13,duplex,D,604312.9381917944
50.17117199452026,2,21,13,studio,D,260288.89610830005
112.88854657397758,1,44,6,detached,E,382837.3115594931
106.23063061489333,2,6,2,studio,C,721379.9030985375
108.1473651158612,2,16,1,apartment,A,1273052.7245068066
61.69754272539072,3,1,9,detached,A,1029726.6450737368
67.56830378775213,3,11,1,duplex,E,350929.4001209162
131.5945855999871,3,41,12,duplex,A,1755014.4717756843
98.81334538430035,1,17,0,studio,D,562216.9244578488
120.44502092117872,5,10,4,apartment,C,978752.0221613726
100.84955128391384,4,15,11,studio,A,1231434.063954509
100.89268418487235,3,48,5,apartment,A,1190465.5501483614
128.14851417927994,5,17,5,duplex,B,1380754.1216424375
84.51865815347878,3,34,8,studio,B,796670.9552869501
102.8836233082295,5,25,3,duplex,B,1072697.639934536
86.13174133884873,1,15,0,duplex,C,691025.7354965721
86.96511317703053,2,5,5,apartment,D,380201.4196055053
90.72483629594082,2,43,14,studio,D,457874.25787232694
106.66401314901138,2,42,4,studio,D,470373.88306691917
85.63754135009569,2,46,9,duplex,C,595809.5012194837
137.67268376720563,3,46,5,duplex,C,1043441.4255248632
73.16178093341489,3,47,2,apartment,B,693120.3922179334
94.39385067515923,3,41,1,detached,A,1291298.2888729656
86.80806825177476,2,11,5,detached,E,255257.40507110383
143.409336530612,4,12,12,duplex,E,556513.2706848669
105.89664329534725,3,3,0,detached,A,1580286.0296978436
130.95533618405904,2,38,6,detached,B,1388480.2512151115
55.43318880889084,3,1,6,detached,A,900492.9417923758
108.01150797607777,2,25,9,detached,A,1569642.7297500025
126.68892386870311,2,26,12,duplex,E,401402.03814122354
102.46851967826272,4,26,6,detached,B,1146207.1696382246
131.96441125196054,2,14,14,detached,C,1072681.9709005244
84.48134649698883,3,7,11,apartment,E,343049.02855086944
142.2804232055674,4,6,10,duplex,C,1153668.6808196905
168.9669437085775,3,46,9,studio,B,1498267.6679167342
89.11484318681023,1,45,0,studio,A,1115548.4153592354
86.63492435797684,2,39,14,apartment,D,449564.3993260527
143.60153431353103,1,11,3,apartment,D,679331.1880021936
147.38716437192136,3,12,12,duplex,B,1471596.6122783304
84.31419918540195,3,42,6,studio,D,407074.9637050855
87.39439548712429,2,16,10,detached,C,667237.5120358646
91.54646173418479,5,16,8,apartment,D,505856.54155874636
59.66648466897169,3,35,4,studio,B,578149.4227073055
72.44044160547405,2,20,12,duplex,B,731363.405403502
69.87577699743797,3,7,1,detached,C,582564.1580102675
76.96607304687615,3,4,6,duplex,D,539888.7751976801
98.95945337839656,1,25,9,apartment,D,381765.59319800086
107.02644197609563,2,15,0,studio,A,1312124.099470933
146.5150147844223,4,35,6,studio,E,474907.08161238726
70.04937877783627,3,27,5,studio,B,608435.3475107024
129.5296719542975,3,28,6,studio,A,1598578.7807409558
93.58033467323473,3,46,13,detached,B,977119.0532499216
98.51608871042701,1,11,12,detached,A,1415550.6975145873
120.24458476499811,2,36,9,duplex,E,442410.39184506715
66.31833935313105,3,29,2,detached,A,1039824.6198919078
111.47229238552151,2,22,14,apartment,B,988084.734943994
104.99356624639168,1,15,2,apartment,D,587295.5557193342
114.77353792024448,4,13,6,studio,B,1028169.1028814293
108.67505931723454,5,9,12,apartment,C,830693.5902568628
173.65900419732682,3,6,1,duplex,C,1354611.979687703
80.86780047246052,4,44,0,detached,C,724808.0644487776
84.07009134994547,2,36,8,detached,C,707978.0252792386
81.30578420725706,5,28,8,detached,E,311373.97585363826
83.33568642519236,2,2,6,apartment,D,468588.04082518263
80.87838618080447,5,14,6,detached,D,529976.266397431
135.67049593322656,5,35,2,studio,B,1242694.5954014545
142.61512743969564,3,46,9,studio,A,1727792.4611692315
82.87761118751571,5,45,14,studio,B,729556.2926195156
75.02933280687314,3,18,1,apartment,B,752829.3127612969
114.14246669159212,2,12,10,detached,B,1194693.4897358923
83.43330867157087,3,41,6,apartment,B,768712.4969542358
118.98795453266533,3,20,8,detached,D,714322.4072085001
106.087690625539,1,36,0,duplex,A,1462900.020591704
54.527676550083044,3,26,12,duplex,B,645467.8822873131
146.42515603990185,5,28,13,apartment,D,865663.8348694686
153.87633019286565,2,19,3,studio,B,1391134.889522849
81.61633928546841,3,24,5,apartment,C,543533.1293737821
88.36895320192048,4,5,6,studio,B,852021.6066730886
108.57596172174715,4,35,9,detached,B,1188356.2248564418
110.03370369961075,5,1,6,studio,E,450231.62629349617
119.75632818018491,3,21,9,studio,C,883353.4343163065
160.3061361629905,5,31,1,detached,A,2235074.965239789
94.69158317517852,3,15,13,duplex,B,946425.8999172566
76.05108266384639,2,17,3,detached,A,1031423.1141986339
58.62042315956418,3,4,4,apartment,C,475295.6146372403
78.07209880174243,3,35,13,apartment,B,753328.7618776802
99.00619081378609,2,29,11,apartment,E,337250.1668454018
153.83673590553363,3,44,0,apartment,D,802235.4722612859
84.47166102891485,3,18,0,apartment,E,181455.00759831234
106.71363854916696,2,22,9,duplex,E,275762.0232985106
99.50731311781743,3,33,2,duplex,D,566130.8405810137
135.65179820344252,3,12,14,studio,D,717162.8870405322
175.80797277620866,3,42,14,apartment,D,960723.1432386922
84.07393681239039,1,28,9,detached,B,857955.0034079921
85.31681672445333,1,35,2,apartment,A,957504.3341504576
131.32482631207216,2,21,11,duplex,A,1777045.9477082212
120.45674468878934,4,46,7,apartment,D,638421.1388007345
155.401219772081,2,35,8,duplex,E,495471.2859711655
117.51784555977892,3,8,14,studio,C,777894.948519947
89.22123727638821,2,38,13,studio,D,451365.53678750264
117.71964492076928,2,18,10,studio,E,375599.83031128085
133.26110741748724,4,37,11,duplex,E,435604.33927240537
124.61446543592092,3,5,0,apartment,B,1196248.078333602
115.21822093321893,1,46,13,apartment,B,1046703.8283315195
132.00024068767462,3,14,10,detached,A,1861998.9506095583
135.0788677133702,1,19,1,duplex,A,1773177.1967135887
141.4647697311258,3,8,9,detached,C,1227493.283668775
119.46129662768928,3,31,1,studio,C,879105.5948328766
94.98645759049437,2,3,14,apartment,C,648292.4306860425
104.40141059299968,2,49,3,duplex,C,789058.4473860902
136.1952689952507,2,17,1,detached,E,510941.1481304188
75.49192987038292,4,4,6,detached,E,225531.11183621804
111.06019926618704,5,19,12,detached,A,1567129.4474338994
88.19983563017918,1,22,14,apartment,B,816905.4039885614
100.86234468804453,3,10,8,apartment,B,1003204.9824032064
138.35355587821897,2,36,6,apartment,D,744820.2164044954
105.7329720405971,2,21,11,duplex,E,404033.4733463595
101.39309644468446,3,3,5,apartment,C,754738.8682463634
59.20431577060242,4,28,14,duplex,C,455028.0609492542
122.38760698081663,5,43,9,detached,D,761172.5709110339
119.36452543423226,3,33,0,detached,B,1162784.3857133447
164.8976416991638,2,12,10,studio,C,1233316.2962046843
90.76665295140998,3,41,9,apartment,B,795544.2364389743
106.57450982991817,2,8,8,detached,D,604536.1435208693
107.48151051132265,3,41,4,apartment,B,1039764.5472339328
147.32359839290422,2,30,10,duplex,B,1383272.2762342747
97.14113402839143,3,6,4,detached,B,988490.6059925797
108.37064577311017,2,3,5,apartment,C,790493.0876030278
118.23689529149618,2,18,8,detached,A,1670338.175776021
105.59827369469075,4,41,12,detached,E,406154.00448797503
86.60699156348416,2,29,7,apartment,B,783008.7684245621
105.82269978694923,3,30,7,detached,B,1187433.8404896467
132.20895249579317,2,34,13,detached,B,1403628.5805844916
69.20454101766819,1,20,7,detached,A,968581.1627701983
103.98909022440628,1,30,0,detached,D,619469.5934300232
78.9963755518248,2,18,0,duplex,C,605342.57801462
135.85139886774527,4,30,7,detached,A,2035157.587582036
54.30439285648676,2,31,4,studio,B,377862.95979175664
83.23234458185235,5,1,8,detached,A,1312927.4064355015
111.31635625193563,3,9,1,apartment,A,1416401.650960383
146.9657208770302,3,1,8,studio,A,1815503.0631019052
98.02749216781037,3,1,11,duplex,D,586602.6548030626
83.34401419920405,3,23,13,studio,E,270754.37774075684
156.4347120832177,3,16,7,studio,C,1182215.1639806943
56.55958298751268,2,31,8,studio,D,285304.69123756915
34.03582130139755,2,15,3,apartment,D,146284.86953083338
113.20043350159997,4,15,0,apartment,E,437200.444770884
84.93837326942166,4,45,0,apartment,D,541430.1780501013
69.36301548607861,4,38,4,duplex,A,864333.3482623001
121.2506934189806,3,30,1,apartment,A,1597862.9125662833
107.31402141313596,3,42,13,apartment,B,932989.6278417415
83.07764107789815,3,23,7,studio,D,395873.2915637231
61.590868039873165,3,0,9,apartment,B,532073.3263842278
126.17371984840435,2,10,10,detached,C,1032990.8974028861
119.50603533875983,3,20,4,apartment,A,1400086.5098166862
97.02472408661852,2,3,4,duplex,C,709527.3722744184
155.39910988142998,2,6,1,duplex,E,497089.5602295381
67.89745701021542,4,25,6,detached,A,998532.6905006898
54.23424487225783,2,46,12,duplex,C,426046.36546476086
79.24275790356266,1,49,7,duplex,E,296610.9650522611
98.63241950933507,1,11,9,studio,C,745834.3752250911
107.30018347968075,4,30,12,detached,E,473166.1987097787
92.7629182643101,3,16,0,studio,E,297207.89623964403
110.5616618954289,3,32,1,studio,A,1258680.8538453174
62.45381727428668,4,10,9,apartment,B,523918.6355533804
143.31293812219778,4,27,3,detached,E,598791.1303270729
97.53546464822294,2,31,4,apartment,E,339294.1175300373
133.51887494764384,3,0,12,apartment,A,1611391.2762495237
110.28176039133112,3,46,1,studio,B,937499.030957108
113.70259657461352,3,27,0,duplex,D,602156.7300019198
117.09301840696611,2,41,8,detached,D,681444.5709500315
113.43125680051945,4,6,13,duplex,B,1194497.4923178896
119.28168279602632,3,1,0,studio,C,926598.3432285342
139.87457590397293,2,41,12,studio,A,1655477.1879873003
105.8956350910441,3,23,14,studio,B,969358.9143943148
121.27011272765537,1,3,3,studio,D,661116.6289365989
97.3079291713832,2,43,1,studio,E,184169.04244476784
143.2035164634842,3,18,10,studio,D,762890.2296632723
79.7082309382219,1,25,3,duplex,E,232575.7231645355
154.02821298732448,3,10,7,apartment,A,1918976.544795581
98.7952614806697,3,39,7,duplex,E,374204.6930292771
57.076746936458555,1,49,14,detached,B,527753.8485728628
103.84313244732368,5,42,10,duplex,E,382215.59425221913
79.56845027575358,2,10,11,studio,C,456880.38065289095
125.21930646966172,2,44,8,duplex,B,1274970.7089627422
80.42128062092827,2,2,12,apartment,A,996044.0584543708
86.61449700355661,2,11,14,detached,B,983060.6617593964
43.31377807163407,1,2,10,duplex,C,312446.08934355504
86.4308104225277,3,41,14,apartment,A,1102386.5049527336
27.2836202011313,5,26,11,duplex,D,170263.6088280152
52.4829152954283,2,48,4,detached,C,282647.9782352495
122.81243968432892,3,1,6,duplex,A,1659848.5068147534
123.57400475952497,3,48,2,studio,E,358387.92652592366
112.76372685354895,4,15,9,duplex,B,1121569.8245608988
70.99071570612361,3,1,3,apartment,A,936293.8581478142
98.5686593157406,2,29,9,duplex,B,1042292.06090301
99.89192382728295,2,19,8,apartment,E,315446.83545014187
65.24905932422371,3,37,9,detached,A,916036.0651933787
145.10194905301452,4,27,9,duplex,D,852346.138486706
126.32086871727014,2,24,13,detached,C,993436.6809789581
93.37107478511008,2,31,11,detached,A,1321825.6294559392
100.80657516983592,4,9,0,duplex,E,316743.09875238664
106.25148423842657,4,41,1,apartment,A,1260863.9044396093
38.747953947271284,5,39,4,detached,B,431053.26578891766
92.5846785243821,3,32,2,detached,A,1332336.3351855495
79.54047256006604,2,12,1,duplex,D,437748.10622820107
69.95139970315253,3,40,0,duplex,A,1013377.9958167672
91.56699121342135,3,41,9,duplex,C,766681.3201622699
153.93059580548567,1,46,2,duplex,A,1966529.205854294
119.2252858380103,3,36,0,duplex,B,1236203.6193162329
82.86463030651609,3,15,11,studio,A,1006465.2122705922
117.17748344068475,2,44,0,duplex,D,665935.1836749644
141.98066309758008,3,21,11,apartment,E,498030.5974723889
127.73901048738307,3,19,0,detached,A,1853609.0748165222
101.78891109760522,5,49,7,apartment,A,1287068.0116631587
80.59189666883279,1,42,14,apartment,C,623149.4610058405
120.9466994084077,2,26,2,studio,D,633799.214845102
111.80456156265248,3,40,10,duplex,E,397707.66112963477
126.85579660083197,2,15,0,detached,B,1312206.7754356137
119.05515405045908,3,33,6,apartment,A,1420596.3975960906
131.48658145958007,3,31,9,duplex,E,481849.90511969954
83.94294365318297,2,25,2,duplex,B,844323.0240155106
139.52182196902976,3,24,7,studio,D,738650.3898768682
105.92798814077199,3,1,3,studio,D,593177.2320816745
162.25782617875797,2,11,3,studio,E,514103.5524434263
79.32436545731296,4,39,4,detached,B,968246.9528295817
152.0789140949575,4,8,5,apartment,D,789996.3262658806
105.93732350387944,3,11,6,studio,E,373926.6377176236
80.45745989156654,3,25,13,studio,D,418402.6386653957
85.48342497837035,3,8,13,studio,D,340343.5192130897
90.3895807541704,4,9,3,apartment,D,497774.2626274297
112.7249783920575,3,31,7,apartment,C,766749.9959484753
115.68506464106498,3,33,12,studio,B,1061324.458827564
82.78899988184263,4,47,5,studio,E,283546.8735789427
99.26936223217051,2,19,13,duplex,E,358406.7897631296
164.2681107583559,4,38,0,studio,B,1492904.0280593946
151.82629510302132,2,1,0,detached,B,1573572.5085294237
113.08971009022096,2,0,8,detached,B,1228513.1820742842
101.14010434504601,2,35,9,studio,B,872308.012631358
103.60093980154784,5,23,5,apartment,A,1219788.6280831094
118.4055391819125,4,26,9,duplex,E,450289.84714663535
69.31622304404783,3,1,7,apartment,A,924837.1139069862
92.27870387729965,3,30,12,studio,D,520852.54316884256
49.94247778367232,3,13,6,detached,D,334468.45703263103
111.97669367815838,4,1,11,duplex,E,497505.35630536155
119.41587819108223,3,28,5,apartment,D,677180.2529136569
85.50440613101878,2,14,3,apartment,B,765993.928792716
147.219602898701,2,11,6,studio,A,1793511.3212012656
63.227030109929764,3,36,8,duplex,B,664670.6092201268
56.068753593705395,3,27,13,detached,D,348532.8017266775
106.73355455679916,2,19,10,studio,A,1348015.0332252837
131.41294907836465,1,38,9,duplex,B,1272481.1742059716
150.51783074373606,4,23,9,apartment,E,475039.5476809584
86.2334721139318,1,20,13,studio,B,636524.1861566284
132.36042500293888,3,9,6,apartment,D,657386.9308960089
98.84474591497879,5,45,0,apartment,A,1177866.0555395738
94.82118100177541,3,13,9,studio,E,315943.73544200446
126.50979812460017,2,36,8,studio,A,1457433.1149720643
119.56968635240258,3,17,12,studio,E,420643.29614065285
52.708235290472516,4,23,3,studio,A,736420.7038963721
144.2962104917769,3,13,14,studio,D,753423.2145294785
141.40274062442353,5,33,2,apartment,E,438507.3360600835
81.23311895471412,1,11,3,detached,C,661921.6263945253
111.87410600312228,3,21,3,detached,A,1672461.4157474888
114.82090558848216,3,5,12,studio,A,1494474.8985280138
107.82021297471721,4,35,9,apartment,B,942577.9821105837
83.4908453846374,2,44,10,detached,E,213584.3554035871
79.85129896185845,4,35,1,detached,C,606701.134652963
99.23337787025665,3,21,13,detached,D,547667.9500664596
135.18187057778096,2,13,11,apartment,B,1242716.45863846
116.30800463783297,2,15,13,studio,C,798821.3187063346
88.88157003741682,4,35,0,studio,E,267211.20831802
123.15096131945035,2,24,11,studio,C,922012.2176119749
20.0,2,31,9,duplex,A,295454.65595438133
134.46297101116312,2,32,11,duplex,A,1694076.085989663
47.80858663665701,4,44,0,duplex,B,564191.2414133862
89.12677175790603,3,35,12,apartment,E,315182.05139682
66.40990316121568,3,19,13,detached,E,290602.3288077127
61.15955572837283,2,17,7,detached,C,477035.72241687274
134.82480362135558,3,37,13,apartment,B,1225558.0236024556
85.96896396064326,3,2,1,apartment,E,198270.81547207397
110.39511645192147,4,22,11,studio,A,1417090.7310497889
98.59238263362448,4,31,9,studio,C,684700.3278703056
114.31122481669364,1,44,4,duplex,D,560980.2849371178
102.30465673180765,3,15,11,duplex,A,1341964.4041418752
61.51023327434291,1,4,3,apartment,B,641612.1553142772
129.88800458341422,3,3,7,duplex,E,437545.2118871526
85.18730250516063,2,20,1,detached,A,1234197.7882484028
53.30254304020747,2,39,9,apartment,D,265813.10995689826
87.15654517102263,2,13,8,apartment,D,407827.24018333916
145.02279371902932,3,38,6,detached,B,1474615.9123279683
125.50665226340479,2,30,14,studio,A,1479637.0227866578
89.54043596776422,3,13,12,studio,C,656559.9814355558
89.52226887044714,3,5,6,detached,A,1308619.165731579
90.35094846347852,1,11,0,detached,D,489643.36969048064
162.30243950682524,3,15,13,duplex,B,1617123.5640285541
111.4580635669466,2,16,11,apartment,B,971064.8148574157
112.90124941573208,3,44,1,duplex,C,829437.513428126
130.90850362095526,3,22,3,detached,B,1324368.4614892737
107.16367477079541,2,13,3,duplex,B,1125171.8261278546
92.2287356253789,1,6,10,detached,B,924675.459491628
94.10950452745065,2,45,13,duplex,B,906920.2998439732
97.85196221757808,4,31,2,duplex,B,984353.7968049805
98.88333290470476,3,14,6,studio,D,511573.85002714256
121.8288863091094,3,43,11,detached,A,1721067.3397818813
101.55837657421898,3,16,7,duplex,E,345998.6016364416
121.97920231646738,2,40,1,apartment,B,1106849.815219735
97.57850259674252,3,46,3,duplex,E,411619.4830441324
102.35905570948272,3,43,13,duplex,E,317151.6830319327
40.05397946403677,2,33,2,apartment,D,181796.48382067343
127.48983024107444,2,4,1,detached,B,1372272.7564657107
110.39465427693978,2,44,11,studio,E,404048.7711899156
129.94030329578956,3,26,12,studio,B,1134347.215768296
20.0,5,22,13,studio,C,123959.79875760838
162.65124114342183,1,39,5,apartment,C,1119028.3704603382
95.81231115534479,3,13,12,duplex,C,769410.9510475647
133.2454845021255,2,14,3,detached,E,509655.3863406378
68.80282218623407,5,42,5,duplex,C,622059.7481650531
118.38321715187709,2,32,1,studio,D,594217.9244656719
68.39753310479031,3,30,11,duplex,D,456147.17474468634
81.28693117912584,3,34,3,apartment,E,232809.9107947445
157.42094061600358,3,16,10,apartment,B,1459367.50514787
94.2795279770996,3,27,5,detached,A,1270747.1246432583
106.52298619539168,2,18,13,detached,B,1113056.493313538
126.10203192066263,2,45,4,studio,B,1059361.705358962
114.87045663917814,2,22,2,detached,B,1143467.048866679
104.51256715430729,2,31,7,duplex,B,1125097.0067021383
110.94883007398676,3,39,6,apartment,A,1260659.0824950624
172.10246755714826,2,12,2,apartment,C,1207884.6881292998
98.27143608899244,2,19,5,apartment,B,936303.6809371655
106.03297140144903,3,34,3,detached,D,747207.3646428033
131.51963188022836,5,4,10,apartment,E,481412.6477289875
133.1657779887395,3,8,4,apartment,E,447208.3402693531
135.6109091668114,1,28,10,apartment,D,666038.8149214445
119.16190666087553,1,5,4,studio,B,1122818.880182088
65.70985261808549,5,24,6,studio,A,878103.4096789209
