area_m2,rooms,age,floor,building_type,district,price
149.00294596903288,2,30,10,detached,C,1176469.32571107
65.60963820943937,1,21,4,apartment,E,242104.49919975444
109.079063957171,3,1,10,detached,C,900401.929062835
77.37172449941926,3,44,14,apartment,A,866535.887988831
98.07584960221023,3,4,2,apartment,E,252461.32173485175
109.86287230910442,2,26,9,apartment,C,765986.6988424968
109.6407164635082,1,24,4,detached,A,1504393.9654849824
112.65762262705854,5,7,6,detached,C,1042650.3258002582
148.41133807175942,2,0,4,apartment,B,1387742.86323489
113.60602904541939,3,19,4,duplex,A,1537142.1306598533
92.67530094128054,3,43,8,detached,C,817886.6971489259
128.92261504865073,3,22,14,studio,B,1189940.4307694042
135.6841146677392,2,31,2,detached,B,1344981.2851721032
63.171765545890224,2,10,12,apartment,A,697638.5704518048
117.92200209549574,3,38,5,duplex,D,735605.3969055095
121.03518226932695,4,46,0,apartment,E,287844.05723787774
91.07309489920024,4,23,9,studio,A,1131340.1060049443
141.2712043993486,2,10,4,detached,B,1628496.640221009
95.4983323890242,2,28,7,detached,B,1018269.4124419254
103.76729360414626,4,25,4,apartment,A,1282280.3822258117
94.80784527148391,3,15,8,apartment,D,422316.1480247606
100.46737142744402,4,34,10,studio,E,425270.64268899284
67.11174739314394,2,19,5,duplex,C,589001.8484619312
56.79847352217117,3,45,7,studio,A,733321.5278829739
147.83515189674915,3,2,9,duplex,E,530728.0146104315
74.59115955045016,3,0,7,detached,E,331940.11279612186
70.25822951631079,3,46,12,duplex,B,706825.4192812842
35.39829659188855,1,0,2,duplex,C,223903.8382333253
80.83114756931494,3,16,6,detached,A,1200086.5830317868
60.30730619777505,2,1,13,detached,B,644072.6863178612
149.26045480409107,3,28,6,detached,B,1600842.905455282
130.294512680279,5,19,13,studio,D,715916.4013734068
79.35548964466828,2,5,9,detached,E,316992.40837644774
167.57307416032927,4,7,11,apartment,A,2066652.2533910635
129.45296460974782,2,28,5,detached,A,1788723.419010043
90.25505849474132,3,47,11,detached,A,1265994.287001306
25.01782855379281,5,32,6,detached,B,480578.0100549079
168.72827717772225,2,2,13,duplex,D,989025.8737765693
58.31282599709212,1,34,1,studio,C,520492.677824621
50.63803759129325,3,4,8,detached,B,567398.5683694759
130.6771129602892,1,26,9,studio,C,886286.8922537983
173.19257219017817,3,43,9,apartment,D,830753.008032117
141.52818455531553,4,11,0,apartment,E,559246.1134970746
116.91727360157078,3,19,0,detached,A,1603274.1303442216
117.84263024995857,2,44,2,apartment,C,913376.4496190444
125.60246676340924,3,19,13,studio,B,1110112.7843321683
122.76785769360296,3,8,14,duplex,C,1029245.4976723642
108.43574271908128,1,38,2,detached,E,272702.93820714805
103.12603311855628,3,3,0,apartment,A,1253914.612343142
98.12220616301433,3,18,11,studio,C,718959.5196134164
77.38106233399971,3,37,6,studio,E,223768.63621682476
91.57974769399678,2,26,3,apartment,B,822751.399154273
49.21129557413843,3,44,9,studio,D,255829.22259174907
97.0498111961575,1,42,12,studio,B,892794.9782669207
70.34226678547248,2,12,1,detached,A,882485.692190183
66.89232048352687,4,12,9,studio,B,627884.8979503387
105.39682453460435,3,21,4,apartment,B,1040803.238199987
141.760068590338,1,27,5,detached,B,1479815.706075828
127.54949818006939,2,46,8,apartment,B,1208509.7967269751
52.88498189130469,2,44,3,duplex,A,733821.2287038562
70.31115590288988,2,21,1,apartment,E,166257.7123581791
128.22313563964647,2,42,4,apartment,C,929606.8080335042
70.52537819385071,1,18,2,detached,D,400180.5646192797
93.26100550008925,3,7,1,studio,C,802730.1050902744
116.50156297073656,3,7,11,apartment,C,892119.1699198764
70.94966635409094,3,41,0,detached,D,456553.95191990293
103.16126518437879,3,25,9,duplex,A,1425449.9136008658
59.97923515245387,1,47,1,detached,D,341297.8792099409
81.9589706814636,5,25,5,detached,A,1230748.8517915013
109.59345802427612,4,22,7,studio,C,802839.537700087
52.210187994049924,4,42,12,apartment,A,692295.900279599
113.21424213881197,4,12,2,duplex,E,480430.3330717143
99.41086603219956,4,27,10,detached,D,678103.8831367517
116.57469863251444,3,8,14,apartment,E,432679.93687771895
106.71742402193985,2,19,8,apartment,C,832925.1504611825
140.92421289921532,3,18,14,detached,D,902108.8303356842
103.75673507943722,3,47,11,apartment,C,774223.0412610992
87.11783376624241,3,38,8,detached,E,267523.4865103512
103.66892509096851,3,11,1,detached,C,817046.4308408422
116.29894087109165,1,14,7,detached,D,648262.1898457094
101.46580210977113,2,30,9,duplex,D,565899.5959061271
101.21775073611647,4,13,10,detached,C,946227.9699859006
78.94024936579734,3,10,11,studio,D,290715.9025392099
80.11297247347156,3,25,4,apartment,D,376404.549230203
57.921841846009194,2,41,3,duplex,C,435737.136491029
152.48730229560817,2,26,9,apartment,E,414619.0254551901
62.68410293826145,4,10,4,duplex,D,365357.19924192474
79.21284406612278,3,37,3,studio,D,392606.1155363421
78.44778203292408,3,33,7,duplex,D,410021.507977369
126.84773130833324,3,42,3,duplex,D,679941.305825059
91.15150965123917,3,18,12,duplex,C,804128.2524992642
137.432262180212,2,5,9,apartment,E,460512.703548735
79.79528127268395,3,45,11,detached,E,333615.88762785983
108.36982486671405,3,37,12,apartment,A,1320231.7605276708
74.93958840220728,3,48,13,detached,D,499857.8939462799
164.35447383320167,3,41,5,apartment,D,883662.2850646476
64.37204742911462,4,27,1,studio,A,848891.4648713935
109.29462130681082,1,0,4,studio,E,295175.66116332693
119.01330642796296,4,34,5,duplex,B,1203429.8762173394
112.41397292354495,2,39,4,studio,B,1065132.261248523
94.44137023366875,3,7,11,duplex,E,325969.8346985592
96.10537900799721,1,46,1,detached,D,461729.7224827612
101.31434415937329,2,6,13,studio,B,902028.1936961607
95.58993995114534,3,10,6,detached,C,887719.3007176758
128.9163735038473,1,38,3,apartment,C,856662.7813073512
166.31569004774053,3,3,7,detached,A,2355814.262258154
83.27524644976499,4,24,6,apartment,E,267041.34308072255
58.905910612627665,2,11,6,detached,E,258071.6693378337
97.35153854946236,3,25,8,detached,B,1066053.3835220863
177.39128012962954,3,37,0,studio,D,833897.1635898795
75.88976296090807,3,45,9,detached,E,295346.2815694319
149.17350416332204,2,11,5,studio,B,1272932.19310497
150.3310244222932,2,42,5,studio,B,1324275.8299291935
83.39235274876016,2,36,5,duplex,E,276823.0682392897
117.06949237555827,1,45,12,duplex,B,1226581.2702911517
148.85189869385613,2,23,11,apartment,A,1810618.4075812323
88.62616777037539,3,15,5,detached,A,1222061.8108680279
93.89258919692915,4,12,11,apartment,E,319817.2624649574
82.54957258154069,4,24,9,detached,D,576069.881065984
69.557298079214,3,3,6,duplex,A,922830.4925586263
80.52167364801979,2,10,13,duplex,A,1134235.0170539357
63.2817919971323,2,31,9,detached,E,197344.61848773662
101.02250404777678,2,48,5,detached,C,762865.1998089971
76.90080306824075,2,6,0,duplex,B,755467.8023304448
107.01357735372243,3,45,2,duplex,A,1351015.0008647325
53.32313061389118,3,10,1,apartment,C,299633.06523969024
109.92640696643372,2,27,5,duplex,D,607618.4688493425
125.00586884826774,2,40,7,detached,C,1002932.3503113772
40.187930722856336,4,22,2,apartment,E,182386.8813954023
111.22169709542716,3,44,9,detached,D,655851.0490624274
136.83006977419876,2,22,7,studio,D,809613.005076285
63.710769439263835,4,49,7,apartment,C,489895.8532384817
150.1771716051311,5,27,4,detached,E,525763.099231872
112.57057028098136,2,42,7,duplex,A,1428835.784923825
78.84964432724773,2,46,5,studio,C,548962.7437581705
98.32692767026882,3,25,4,detached,A,1366765.2709717858
116.74980737565167,4,24,8,apartment,C,803824.6567713885
102.28016174237234,4,28,13,detached,A,1461423.827913095
116.16267977339108,2,18,6,studio,C,821927.5469446204
72.379792207619,2,32,7,apartment,D,445683.64771293075
105.08082472108234,3,35,0,studio,B,922422.9371336362
57.588565092850594,3,13,10,detached,D,348772.8589884823
96.66321815953899,2,13,1,duplex,A,1370435.299160696
72.8827707560563,4,34,7,duplex,E,304242.45389151626
77.934101722307,3,29,11,detached,D,431348.34852729616
137.08279525631312,4,27,8,detached,B,1436545.321677295
132.73930361782806,4,16,3,detached,A,1830894.452174294
118.27414362721531,3,2,11,apartment,D,634234.3495197596
67.23061705982263,3,15,9,studio,C,554672.318660542
90.50774650915594,3,45,10,studio,E,370568.3033090841
136.3929309993755,2,29,9,studio,A,1567901.085445767
104.25150740919715,3,28,13,detached,D,672802.02945205
169.5798861994508,2,44,8,studio,A,2041174.2742834373
111.79953518183116,3,14,3,detached,C,924839.7399719033
105.76147349470095,2,45,9,apartment,B,928486.3594583427
90.72650607392495,2,24,9,duplex,D,411749.1916118516
104.00622714346846,2,37,9,detached,A,1468910.8660332772
95.42590490858369,1,41,8,detached,A,1227359.6489462876
121.24326030065771,3,46,10,duplex,A,1581701.2452157966
128.70106950383752,3,37,6,duplex,B,1318689.8198156564
76.42031618476152,3,22,1,apartment,A,855212.015694683
60.063011393266656,2,24,8,studio,E,122149.33703906497
44.913838806901104,1,41,3,detached,E,192310.8768409858
115.23973980737631,1,6,7,studio,A,1385979.8216671522
66.89900181478379,2,21,13,detached,E,208616.48790478538
35.41328221142551,4,16,6,apartment,D,235366.21877230305
111.65735813592892,2,17,12,duplex,E,414593.0987240523
174.78998552298373,2,48,14,apartment,A,2149718.2208376885
99.8178726538032,2,40,6,duplex,C,712975.8606662953
125.15472323354925,2,9,7,studio,D,590031.7080221374
102.45488075642695,3,9,0,studio,B,988011.0917417788
97.03331040426572,3,6,4,apartment,A,1233420.3532761938
127.57229448963305,2,47,1,duplex,B,1191917.2663588617
91.29176367434046,1,49,1,apartment,C,565176.8119459434
108.02176942215709,2,37,14,duplex,B,1061378.1522362826
109.6509341858804,2,26,0,duplex,A,1456271.143475147
79.95728639070853,2,32,4,studio,A,966083.930553729
129.7612704860957,5,0,1,studio,C,920362.703068548
94.75120729913775,3,43,3,duplex,A,1273157.3248737927
77.32764521521466,3,33,2,duplex,C,585404.3334136307
116.09529530711211,3,3,2,duplex,C,877967.8925352469
73.04596054626889,3,16,1,studio,A,908001.7241346582
100.84543472107384,3,3,12,studio,E,335386.6226788374
99.7264301006739,3,42,5,detached,C,864732.4242232237
132.57686697494734,3,25,1,duplex,A,1737216.2257061321
114.24094698639858,2,3,13,detached,E,427164.78895200405
99.24919123764569,3,0,13,duplex,C,729785.0131084424
124.53298897600861,3,6,7,studio,E,396856.18306739966
141.7062264705194,4,29,7,detached,D,890319.6939552692
116.73430919055586,3,49,12,detached,D,716448.3392016528
100.31057859530142,3,8,13,apartment,E,364673.4255843364
60.644913029495214,2,34,11,duplex,C,510484.6201896298
68.04659010773882,3,7,4,studio,A,830769.5896002429
90.84325886935997,2,23,9,apartment,B,850875.6017453879
81.71463393522151,2,18,6,apartment,A,1085012.8453497393
94.39086091043661,2,35,3,duplex,B,913862.8905330312
101.69949774691321,3,49,0,apartment,B,999805.3805171205
115.89078263070192,2,42,10,duplex,C,935082.6740334899
97.88503665822726,2,26,1,apartment,E,287338.9383575394
114.59504931478605,4,31,9,duplex,A,1552460.8758962958
101.9342324443036,2,13,9,studio,E,325222.81531627174
40.736003009383865,3,17,3,duplex,D,299706.2662531913
71.81993818543737,3,27,0,duplex,C,602295.2556045435
95.67737332835154,1,28,14,detached,C,730352.9754323207
63.709157714766775,3,15,12,studio,D,246943.13848572748
117.99786189988613,1,34,7,studio,A,1432583.0407445745
145.92252497031092,3,46,8,studio,D,649987.73859937
136.5628555509195,3,30,3,apartment,A,1595455.281263529
93.59671387209376,3,3,9,detached,B,992877.1288410863
144.72178410549856,3,36,2,studio,C,974348.5587550378
104.46002371606335,2,16,1,apartment,A,1281396.705982935
89.88742086645883,1,38,4,apartment,E,235852.85261851337
81.5979200937718,3,47,13,apartment,E,300555.30930243817
90.92590940535615,3,45,2,detached,C,671692.6940520833
88.35469544376313,4,25,9,apartment,D,456178.5914094757
105.11248667126463,4,47,6,detached,D,646581.767226233
104.81721943149594,4,38,10,duplex,A,1430823.7030210441
100.09138060460243,3,40,5,apartment,D,555158.7232968484
113.1081450923905,2,3,0,studio,C,764527.5866270562
135.71938824359023,3,29,11,apartment,A,1630732.1446729328
128.4866240632397,3,29,7,duplex,B,1325435.0612700914
55.453060946502895,2,21,1,duplex,D,205513.79823791544
23.382365952941356,4,10,4,apartment,D,191158.59235932142
128.02959733717822,4,1,8,duplex,A,1793638.115635499
58.993639047537364,3,43,7,detached,E,158120.0185800919
93.2570379432195,1,11,1,detached,D,514151.8207592614
64.89660921821921,2,29,8,apartment,C,534409.2553528919
45.94058687259941,4,35,4,detached,D,346024.789404004
116.24388184614364,4,17,9,detached,B,1284697.79075613
122.77465480907941,2,25,13,studio,D,670921.2398016214
82.70468797819842,1,6,5,apartment,E,335341.3198152204
22.26873123565271,4,0,12,duplex,D,189404.7252870085
83.61266655242551,2,25,2,apartment,A,990492.5484180049
111.75412016207639,3,22,12,detached,D,725363.1114806357
55.63265293677614,5,25,2,studio,E,225025.30201285292
105.50079759337467,1,44,9,apartment,A,1197608.6382195489
99.54070452481014,3,5,7,apartment,C,707281.6190243089
117.37874498803265,1,5,10,detached,A,1632568.1599377696
103.5874110524246,2,43,9,detached,B,1047924.9142720505
70.80793177355334,4,7,9,apartment,A,887446.4189112443
135.89714504993475,3,23,14,detached,C,1075381.2269197146
95.2441128091909,5,21,11,detached,D,699346.9744629882
99.18086381470205,3,18,1,detached,A,1387214.5846585147
72.00196122780412,2,36,10,detached,A,960351.5164129348
86.70153246425468,2,17,11,detached,A,1179450.007676434
73.45591857919297,2,30,11,studio,A,926597.3216984229
94.81161820229731,2,36,1,detached,C,794193.4554536515
151.35125440427032,1,29,12,duplex,E,458416.40432694845
58.84296571205931,2,41,4,apartment,E,177644.54903494893
51.593158063697764,3,32,5,studio,A,656953.1179569974
144.13510982480824,3,9,11,studio,C,1009241.7341483774
93.72028968544402,3,36,1,detached,C,702717.1925983246
79.92781784020251,3,11,14,apartment,A,1019385.6850539923
131.19714062188228,1,29,4,duplex,B,1250464.983956721
81.83153380789408,2,26,6,detached,A,1159342.5840681342
154.78029140640808,3,38,9,apartment,B,1430073.9547700498
120.33777614017808,3,8,9,detached,A,1704850.9257972331
85.36265775562892,1,20,7,detached,B,850697.1503312758
164.7192463979651,4,11,11,detached,B,1735822.7890931475
81.82855230989985,3,28,6,detached,A,1102213.1516248067
122.26286116027921,3,32,7,detached,B,1262283.2152894353
108.97877741219476,1,42,13,detached,D,630918.7206976293
139.05223868196396,3,14,11,detached,E,587571.5105589753
146.84533590180558,3,1,8,duplex,C,1236714.053556019
100.960124471973,3,38,14,studio,B,936912.2710565011
77.3974638896145,3,43,4,duplex,B,856449.5955412654
113.7991642881735,4,17,12,detached,C,959967.3911267576
79.66853890743681,3,2,4,detached,B,804867.0435662174
160.4016174257987,2,6,10,duplex,C,1349836.1751391639
104.09605993248212,3,42,9,duplex,A,1421608.4054316024
89.04035346063674,3,17,3,studio,D,399970.2297761877
105.54040917594725,3,43,12,duplex,D,678774.6793995779
59.58621131410911,2,37,8,studio,E,143087.50968688814
70.85157884468046,2,36,4,detached,B,709319.728156186
136.01241723833277,4,32,13,apartment,E,503106.4086691586
80.29317163085813,3,43,1,apartment,A,1050103.415253132
68.59267051954181,4,30,14,apartment,D,337926.4011756459
116.09958257581859,3,10,9,apartment,A,1501744.529011162
135.57112463988992,3,3,7,detached,A,1958868.3598509529
121.568599319952,3,17,14,apartment,B,1085629.953282636
129.8814305741745,4,3,6,duplex,A,1766489.570364928
77.29614734291619,3,48,7,duplex,D,518535.60521471687
57.34567999774469,3,33,11,apartment,E,117508.95986281939
145.0400095586646,2,28,2,duplex,D,873355.7713672662
90.31960483473593,3,23,14,studio,B,883696.7999044496
92.47500950634858,3,21,14,detached,D,591113.3427750393
139.84582425547174,2,1,3,apartment,C,1005005.5542168525
116.68690028201979,2,43,4,apartment,E,447067.59996918327
113.67663316244823,2,5,5,detached,C,1041118.0769929533
164.95007034703252,2,41,0,duplex,C,1238804.0541712677
80.69445308859571,2,24,3,detached,B,874997.8288285489
127.83520384243711,3,20,10,detached,A,1892344.6378845235
101.71039374691253,4,15,11,duplex,C,801667.802801226
108.05776836589772,3,30,9,detached,D,662239.1468195056
145.85405279237597,2,13,12,duplex,A,1990317.2689734874
115.23507268868872,1,38,4,duplex,D,512148.2295407345
116.14888237148898,3,27,6,detached,D,739758.8350709561
132.17522011929407,2,31,12,studio,A,1536181.040261009
89.05141811371344,4,27,4,duplex,A,1236245.287348801
74.8237099798298,3,48,12,detached,D,505853.5749286122
68.65572417936899,3,8,12,duplex,B,599832.6345787565
41.009302318719946,2,44,0,studio,E,160320.85134335468
161.68621389820967,3,21,10,studio,E,616475.0909261707
66.90374902834951,2,31,6,apartment,B,579968.6912718525
93.36239129242684,4,4,7,duplex,A,1325018.0723992407
91.69560100333238,3,22,12,duplex,D,602990.1220532976
109.22220093427302,2,4,6,detached,E,317869.3408127432
124.4721163761789,2,41,10,duplex,D,721915.1279956717
125.81420465079236,2,31,13,apartment,B,1188016.1534870204
82.50767684293184,3,9,12,studio,D,479969.39521149755
94.98634858640766,2,38,14,studio,B,860208.271887925
108.477398514649,3,14,3,apartment,A,1284708.1430854816
92.5392662144936,2,6,7,duplex,B,1004409.9032002989
148.2203672805998,3,28,14,duplex,B,1497706.814339521
114.72924854914754,4,46,4,apartment,E,335993.72501626285
122.04633358149452,3,2,9,detached,D,730715.126572865
119.88643806002239,3,18,8,studio,E,409078.588746801
135.20421572455973,2,9,11,apartment,C,883870.2622277077
105.4306467611112,1,27,11,apartment,B,936272.3384792067
61.09504156132461,3,28,9,duplex,C,478187.95916930004
111.99063855257924,2,14,4,studio,E,415773.23972603714
80.45929318624513,3,34,0,duplex,D,374081.5826599619
84.1414995475073,1,5,11,apartment,E,296862.3807676461
117.5909205626528,2,11,8,detached,D,763677.5345153793
137.14849214300907,1,46,11,studio,D,570888.0288576522
100.63814730208185,4,37,4,apartment,A,1163298.6433346283
109.26499037796891,2,12,5,apartment,B,1086679.9157300442
151.06644833905713,3,28,3,detached,E,505860.64433960046
107.22259538465705,1,18,5,apartment,D,681854.4329477078
178.05049342541184,3,2,11,apartment,E,482859.4785002272
116.96528936894633,2,7,7,studio,E,375898.23835619504
47.17711722532547,4,7,2,studio,D,291215.89926399145
122.60024863313598,4,19,4,studio,C,898291.952053704
111.43475154648334,2,46,1,duplex,B,1123052.1583454744
138.69258262248238,4,3,13,detached,B,1528775.5513791458
120.19544053809875,5,20,1,studio,A,1503962.3373257297
95.84632048048678,4,2,12,duplex,A,1279362.7331510622
63.271052911319025,4,44,6,duplex,A,929365.9166414802
93.72930228141924,2,7,9,detached,B,1020475.911766831
74.484386373721,3,22,12,detached,C,638678.4948392577
82.58429650585832,1,15,9,apartment,B,765577.0426735928
117.65735213261829,1,12,13,duplex,B,1196654.8586174778
150.0971351305422,5,2,10,studio,B,1391787.6140008138
111.84014589468943,2,47,9,detached,B,1181554.5286841257
64.12350813894447,3,8,5,duplex,C,505699.22639395535
113.33808004660422,4,13,3,studio,A,1453658.6283885906
135.89894459936954,4,12,4,duplex,E,498246.53785675793
81.70651287041854,5,6,0,detached,A,1246685.8562958615
95.97948499981247,2,14,6,apartment,A,1143064.0550122736
100.4406458418759,1,6,7,duplex,E,361339.2530750742
76.4530506075328,3,37,8,studio,B,660638.9940119948
119.44841301531577,2,33,7,detached,C,967393.1687664648
96.37155554176655,1,40,4,apartment,C,703632.5145478626
112.58597331721083,2,21,2,studio,A,1383891.9126688263
73.375234665937,3,23,9,studio,E,258227.1406702716
86.87625099029769,3,48,10,studio,D,540559.3219340204
121.67144073483314,2,36,8,duplex,B,1257929.1066992944
88.815005437247,3,43,14,detached,A,1289699.0724966647
151.80891553700215,2,0,5,studio,C,1115563.7977048403
88.01091443156193,1,9,14,duplex,E,324620.86123648763
106.74054177255658,3,42,4,detached,E,472959.96964292845
127.9777249561927,3,15,12,detached,A,1782584.1700094095
57.44902801200905,3,45,2,duplex,D,385689.8523298119
47.175735640576725,1,7,5,duplex,C,377227.55887117964
54.23031056289716,4,48,2,studio,A,667607.8498980663
137.87752310281547,3,24,9,detached,D,820009.5026891249
83.4442556232266,3,49,11,apartment,E,276790.50094699697
176.74597857004755,3,11,5,duplex,B,1744738.18446
83.07257204027835,4,24,3,detached,C,767134.843699263
105.53653909591111,3,16,14,detached,C,881226.5685176324
146.26329857703627,3,25,1,studio,D,763062.950997315
160.18278664477367,5,45,7,apartment,A,2047553.5672336745
161.84510729909192,3,47,3,studio,E,508522.7321586159
136.25098691779428,3,13,8,apartment,D,792388.3568100267
130.72187577434386,3,40,6,apartment,B,1170256.1565243376
117.7758084760355,2,35,11,duplex,B,1113877.0119730188
